product_id,product_title,rating,total_reviews,price,top_reviews
itm7579ed94ca647,"Apple iPhone 15 (Pink, 128 GB)",4.6,"9,452","₹59,999","5 Excellent Awesome product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not much noticeable. Thank u Flipkart for the best deal and quick delivery. READ MORE Arunji Govindaraju Certified Buyer , Chennai Feb, 2024 739 164 Permalink Report Abuse || 5 Fabulous! So beautiful, so elegant, just a vowww😍❤️ READ MORE Akshay Meena Certified Buyer , Jaipur Nov, 2023 986 226 Permalink Report Abuse || 5 Worth every penny Awesome photography experience. Battery backup is good . Display is much better than 14 version. READ MORE Flipkart Customer Certified Buyer , Aizawl Jan, 2024 1521 362 Permalink Report Abuse || 5 Mind-blowing purchase High quality camera😍 READ MORE Ajin V Certified Buyer , Balaghat Oct, 2023 10866 2812 Permalink Report Abuse || 4 Good choice Very nice READ MORE Mousam  Guha Roy Certified Buyer , Matialihat Oct, 2023 3990 930 Permalink Report Abuse || 5 Awesome Switch from OnePlus to iPhone I am stunned with camera performance. Everything is perfect on  iPhone 15. READ MORE Nikhil Kumar Certified Buyer , Meerut Division Jan, 2024 2003 492 Permalink Report Abuse || 5 Awesome Simply premium. READ MORE Saurabh Gothwad Certified Buyer , Paradip Sep, 2023 296 61 Permalink Report Abuse || 5 Fabulous! Awesome 😎 READ MORE Thakur Surya Pratap Singh Certified Buyer , Hanumana 8 months ago 974 229 Permalink Report Abuse || 5 Just wow! Camera Quality Is Improved Loving It READ MORE Prithivi Boruah Certified Buyer , Bokajan Oct, 2023 3941 1001 Permalink Report Abuse || 5 Just wow! Awesome 🔥🔥☺️ READ MORE Rishabh  Jha Certified Buyer , Tikamgarh Apr, 2024 641 147 Permalink Report Abuse"
itmd205d11e1959e,"Apple iPhone 15 (Pink, 256 GB)",4.6,"9,452","₹69,999","5 Excellent Awesome product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not much noticeable. Thank u Flipkart for the best deal and quick delivery. READ MORE Arunji Govindaraju Certified Buyer , Chennai Feb, 2024 739 164 Permalink Report Abuse || 5 Fabulous! So beautiful, so elegant, just a vowww😍❤️ READ MORE Akshay Meena Certified Buyer , Jaipur Nov, 2023 986 226 Permalink Report Abuse || 5 Worth every penny Awesome photography experience. Battery backup is good . Display is much better than 14 version. READ MORE Flipkart Customer Certified Buyer , Aizawl Jan, 2024 1521 362 Permalink Report Abuse || 5 Mind-blowing purchase High quality camera😍 READ MORE Ajin V Certified Buyer , Balaghat Oct, 2023 10866 2812 Permalink Report Abuse || 4 Good choice Very nice READ MORE Mousam  Guha Roy Certified Buyer , Matialihat Oct, 2023 3990 930 Permalink Report Abuse || 5 Awesome Switch from OnePlus to iPhone I am stunned with camera performance. Everything is perfect on  iPhone 15. READ MORE Nikhil Kumar Certified Buyer , Meerut Division Jan, 2024 2003 492 Permalink Report Abuse || 5 Awesome Simply premium. READ MORE Saurabh Gothwad Certified Buyer , Paradip Sep, 2023 296 61 Permalink Report Abuse || 5 Fabulous! Awesome 😎 READ MORE Thakur Surya Pratap Singh Certified Buyer , Hanumana 8 months ago 974 229 Permalink Report Abuse || 5 Just wow! Camera Quality Is Improved Loving It READ MORE Prithivi Boruah Certified Buyer , Bokajan Oct, 2023 3941 1001 Permalink Report Abuse || 5 Just wow! Awesome 🔥🔥☺️ READ MORE Rishabh  Jha Certified Buyer , Tikamgarh Apr, 2024 641 147 Permalink Report Abuse"
itm6ac6485515ae4,"Apple iPhone 15 (Black, 128 GB)",4.6,"9,452","₹59,999","5 Excellent Awesome product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not much noticeable. Thank u Flipkart for the best deal and quick delivery. READ MORE Arunji Govindaraju Certified Buyer , Chennai Feb, 2024 739 164 Permalink Report Abuse || 5 Fabulous! So beautiful, so elegant, just a vowww😍❤️ READ MORE Akshay Meena Certified Buyer , Jaipur Nov, 2023 986 226 Permalink Report Abuse || 5 Worth every penny Awesome photography experience. Battery backup is good . Display is much better than 14 version. READ MORE Flipkart Customer Certified Buyer , Aizawl Jan, 2024 1521 362 Permalink Report Abuse || 5 Mind-blowing purchase High quality camera😍 READ MORE Ajin V Certified Buyer , Balaghat Oct, 2023 10866 2812 Permalink Report Abuse || 4 Good choice Very nice READ MORE Mousam  Guha Roy Certified Buyer , Matialihat Oct, 2023 3990 930 Permalink Report Abuse || 5 Awesome Switch from OnePlus to iPhone I am stunned with camera performance. Everything is perfect on  iPhone 15. READ MORE Nikhil Kumar Certified Buyer , Meerut Division Jan, 2024 2003 492 Permalink Report Abuse || 5 Awesome Simply premium. READ MORE Saurabh Gothwad Certified Buyer , Paradip Sep, 2023 296 61 Permalink Report Abuse || 5 Fabulous! Awesome 😎 READ MORE Thakur Surya Pratap Singh Certified Buyer , Hanumana 8 months ago 974 229 Permalink Report Abuse || 5 Just wow! Camera Quality Is Improved Loving It READ MORE Prithivi Boruah Certified Buyer , Bokajan Oct, 2023 3941 1001 Permalink Report Abuse || 5 Just wow! Awesome 🔥🔥☺️ READ MORE Rishabh  Jha Certified Buyer , Tikamgarh Apr, 2024 641 147 Permalink Report Abuse"
itm986f66c53cae4,"Apple iPhone 15 (Blue, 256 GB)",4.6,"9,452","₹69,999","5 Excellent Awesome product very happy to hold this. Better In hand feel,matte finish. Good camera, Brighter screen with Dynamic Island, USB-C, great battery life. 60Hz display is a dealbreaker for some.Its not much noticeable. Thank u Flipkart for the best deal and quick delivery. READ MORE Arunji Govindaraju Certified Buyer , Chennai Feb, 2024 739 164 Permalink Report Abuse || 5 Fabulous! So beautiful, so elegant, just a vowww😍❤️ READ MORE Akshay Meena Certified Buyer , Jaipur Nov, 2023 986 226 Permalink Report Abuse || 5 Worth every penny Awesome photography experience. Battery backup is good . Display is much better than 14 version. READ MORE Flipkart Customer Certified Buyer , Aizawl Jan, 2024 1521 362 Permalink Report Abuse || 5 Mind-blowing purchase High quality camera😍 READ MORE Ajin V Certified Buyer , Balaghat Oct, 2023 10866 2812 Permalink Report Abuse || 4 Good choice Very nice READ MORE Mousam  Guha Roy Certified Buyer , Matialihat Oct, 2023 3990 930 Permalink Report Abuse || 5 Awesome Switch from OnePlus to iPhone I am stunned with camera performance. Everything is perfect on  iPhone 15. READ MORE Nikhil Kumar Certified Buyer , Meerut Division Jan, 2024 2003 492 Permalink Report Abuse || 5 Awesome Simply premium. READ MORE Saurabh Gothwad Certified Buyer , Paradip Sep, 2023 296 61 Permalink Report Abuse || 5 Fabulous! Awesome 😎 READ MORE Thakur Surya Pratap Singh Certified Buyer , Hanumana 8 months ago 974 229 Permalink Report Abuse || 5 Just wow! Camera Quality Is Improved Loving It READ MORE Prithivi Boruah Certified Buyer , Bokajan Oct, 2023 3941 1001 Permalink Report Abuse || 5 Just wow! Awesome 🔥🔥☺️ READ MORE Rishabh  Jha Certified Buyer , Tikamgarh Apr, 2024 641 147 Permalink Report Abuse"
itm7c0281cd247be,"Apple iPhone 16 (White, 128 GB)",4.6,"2,887","₹69,999","5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 5 months ago 1081 246 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1114 265 Permalink Report Abuse || 5 Awesome Compact, easy to carry. Like it READ MORE Santanu Borah Certified Buyer , Sibsagar 5 months ago 29 3 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 8 months ago 407 110 Permalink Report Abuse || 5 Great product My father's first iphone❤️ Colour is awesome and so light in weight It should be available with 256gb Anyways design and camera is awesome READ MORE Arpit Singh Certified Buyer , Lakhimpur Sep, 2024 1729 603 Permalink Report Abuse || 5 Brilliant Doing good as of now! READ MORE Disha Singh Certified Buyer , Agartala 5 months ago 696 249 Permalink Report Abuse || 5 Best in the market! iOS is always amazing. READ MORE Flipkart Customer Certified Buyer , Thane 11 months ago 1051 388 Permalink Report Abuse || 5 Fabulous! Best device from Apple ❤️ Its much smoother than the previous model READ MORE Shivm Sharma Certified Buyer , Faridabad 7 months ago 61 15 Permalink Report Abuse || 5 Terrific purchase Awesome..Loved It.🥰🥰 READ MORE Rinky Kumari Certified Buyer , Ranchi 8 months ago 967 370 Permalink Report Abuse || 5 Mind-blowing purchase Best phone, best feature charge, best performance, I love this iPhone 16. READ MORE Amrito Basu Certified Buyer , Bangaon 3 months ago 54 13 Permalink Report Abuse"
itmc2e910b4d0b1c,"Apple iPhone 16 (Pink, 128 GB)",4.6,"2,887","₹69,999","5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 5 months ago 1081 246 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1114 265 Permalink Report Abuse || 5 Awesome Compact, easy to carry. Like it READ MORE Santanu Borah Certified Buyer , Sibsagar 5 months ago 29 3 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 8 months ago 407 110 Permalink Report Abuse || 5 Great product My father's first iphone❤️ Colour is awesome and so light in weight It should be available with 256gb Anyways design and camera is awesome READ MORE Arpit Singh Certified Buyer , Lakhimpur Sep, 2024 1729 603 Permalink Report Abuse || 5 Brilliant Doing good as of now! READ MORE Disha Singh Certified Buyer , Agartala 5 months ago 696 249 Permalink Report Abuse || 5 Best in the market! iOS is always amazing. READ MORE Flipkart Customer Certified Buyer , Thane 11 months ago 1051 388 Permalink Report Abuse || 5 Fabulous! Best device from Apple ❤️ Its much smoother than the previous model READ MORE Shivm Sharma Certified Buyer , Faridabad 7 months ago 61 15 Permalink Report Abuse || 5 Terrific purchase Awesome..Loved It.🥰🥰 READ MORE Rinky Kumari Certified Buyer , Ranchi 8 months ago 967 370 Permalink Report Abuse || 5 Mind-blowing purchase Best phone, best feature charge, best performance, I love this iPhone 16. READ MORE Amrito Basu Certified Buyer , Bangaon 3 months ago 54 13 Permalink Report Abuse"
itmb07d67f995271,"Apple iPhone 16 (Black, 128 GB)",4.6,"2,887","₹69,999","5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 5 months ago 1081 246 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1114 265 Permalink Report Abuse || 5 Awesome Compact, easy to carry. Like it READ MORE Santanu Borah Certified Buyer , Sibsagar 5 months ago 29 3 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 8 months ago 407 110 Permalink Report Abuse || 5 Great product My father's first iphone❤️ Colour is awesome and so light in weight It should be available with 256gb Anyways design and camera is awesome READ MORE Arpit Singh Certified Buyer , Lakhimpur Sep, 2024 1729 603 Permalink Report Abuse || 5 Brilliant Doing good as of now! READ MORE Disha Singh Certified Buyer , Agartala 5 months ago 696 249 Permalink Report Abuse || 5 Best in the market! iOS is always amazing. READ MORE Flipkart Customer Certified Buyer , Thane 11 months ago 1051 388 Permalink Report Abuse || 5 Fabulous! Best device from Apple ❤️ Its much smoother than the previous model READ MORE Shivm Sharma Certified Buyer , Faridabad 7 months ago 61 15 Permalink Report Abuse || 5 Terrific purchase Awesome..Loved It.🥰🥰 READ MORE Rinky Kumari Certified Buyer , Ranchi 8 months ago 967 370 Permalink Report Abuse || 5 Mind-blowing purchase Best phone, best feature charge, best performance, I love this iPhone 16. READ MORE Amrito Basu Certified Buyer , Bangaon 3 months ago 54 13 Permalink Report Abuse"
itm86da1977dcdf1,"Apple iPhone 16 (Black, 256 GB)",4.6,"2,887","₹79,999","5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 5 months ago 1081 246 Permalink Report Abuse || 5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 7 months ago 1114 265 Permalink Report Abuse || 5 Awesome Compact, easy to carry. Like it READ MORE Santanu Borah Certified Buyer , Sibsagar 5 months ago 29 3 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 8 months ago 407 110 Permalink Report Abuse || 5 Great product My father's first iphone❤️ Colour is awesome and so light in weight It should be available with 256gb Anyways design and camera is awesome READ MORE Arpit Singh Certified Buyer , Lakhimpur Sep, 2024 1729 603 Permalink Report Abuse || 5 Brilliant Doing good as of now! READ MORE Disha Singh Certified Buyer , Agartala 5 months ago 696 249 Permalink Report Abuse || 5 Best in the market! iOS is always amazing. READ MORE Flipkart Customer Certified Buyer , Thane 11 months ago 1051 388 Permalink Report Abuse || 5 Fabulous! Best device from Apple ❤️ Its much smoother than the previous model READ MORE Shivm Sharma Certified Buyer , Faridabad 7 months ago 61 15 Permalink Report Abuse || 5 Terrific purchase Awesome..Loved It.🥰🥰 READ MORE Rinky Kumari Certified Buyer , Ranchi 8 months ago 967 370 Permalink Report Abuse || 5 Mind-blowing purchase Best phone, best feature charge, best performance, I love this iPhone 16. READ MORE Amrito Basu Certified Buyer , Bangaon 3 months ago 54 13 Permalink Report Abuse"
itm1d61ec8d90cc7,Samsung Galaxy Book4 Edge Series Copilot AI-PC Full Metal Chasis Qualcomm Snapdragon X - (16 GB/512 GB...,4.3,19,"₹54,989","4 Very Good Sound alone is not up to expectations remaining it has Ai feature of editing. READ MORE Flipkart Customer Certified Buyer , Bengaluru 25 days ago 58 13 Permalink Report Abuse || 5 Great product Battery backup is very good READ MORE Pawan  Jha Certified Buyer , New Delhi 1 month ago 60 12 Permalink Report Abuse || 5 Perfect product! about this laptop. For example, the display can fold 180 degrees, and the charging capacity is actually 65W, not 45W. It is also a Copilot+PC, but that's not mentioned on the site. Another great feature is the fingerprint sensor with Windows Hello support, which works with excellent accuracy. I have been using this laptop for almost 7 hours in performance mode, downloading around 26GB of data from the internet not just through the browser. I kept the brightness at full and played music at ma... READ MORE Goutam Kumar Certified Buyer , Madhupur 1 month ago 49 11 Permalink Report Abuse || 5 Mind-blowing purchase Very fast and battery life is amazing. READ MORE shubham raj Certified Buyer , New Town 15 days ago 12 1 Permalink Report Abuse || 5 Best in the market! Amazing laptop... The best AI laptop READ MORE Soubhagya Ranjan Das Certified Buyer , Khordha 29 days ago 18 3 Permalink Report Abuse || 5 Must buy! Very good laptop, slim and durable , long-lasting batter , but only one cons there is no backlight keyboard READ MORE Abhijeet Bharadwaj Certified Buyer , Patna 1 month ago 90 47 Permalink Report Abuse || 5 Just wow! The product is awesome, performance is better than I5U, but has few limitations due to Snapdragon processor. If Samsung provides usability like intel this can be great killer of all flagship laptos. Daily business purposes and students needs can be easily fullfilled but it is not for hard core gamers HopeSamsung will do few updates and (soon) Linux may work on this same as Windows READ MORE Ashish Ganage Certified Buyer , Vapi 3 days ago 2 0 Permalink Report Abuse || 5 Great product This laptop is powered with a Snapdragon X processor based on ARM architecture so the app compatibility is little less when compared to X86 architecture on Intel and AMD processors. Over the last one year there has definitely been a huge improvement in app compatibility. Definitely there is no issue with day to day browsing and daily tasks are handled seamlessly. A perfect laptop for students. The battery is also very good in my daily usage.The screen is also very good. The only drawback at t... READ MORE Satyanarayana Reddy Padala Certified Buyer , Hyderabad 5 days ago 3 1 Permalink Report Abuse || 5 Excellent This product is very nice and delivery ,packing is still very nice l am happy with your sarvis thank you flipkart READ MORE Dnyaneshwar Sangle Certified Buyer , Akot 1 day ago 0 0 Permalink Report Abuse || 1 Don't waste your money Sound quality poor Working very slow READ MORE Jay Patel Certified Buyer , Gandhidham 2 days ago 0 0 Permalink Report Abuse"
itm6c8a617aef39c,"Samsung 9 kg 5 Star, AI Ecobubble, Super Speed, Wi-Fi, Hygiene Steam, Digital Inverter Motor Fully Aut...",4.3,"1,553","₹37,990","5 The best in the Range! Go for it... Value for Money: 4.5/5 Performance: 5/5 Build quality :4.5/5 Design 4.5/5 Noise 4/5(only drier makes a little noise) Brief: This was my first purchase of a Fully Automatic Machine. Been using for a Semi-automatic machine for the past 20 years, we finally decided to shift to a fully automatic machine. Having heard really bad feedback about the top load we decided on the front load. I shortlisted about 3 Brands in the budget - Samsung, LG, Bosch. Heard some quality issues with Bosch in Indi... READ MORE Karan Kaushal Certified Buyer , Mohali Oct, 2022 641 114 Permalink Report Abuse || 3 Decent product Delivery experience was horrible. Only one person has come for delivery. How can one person lift this 65kg item. Now customer has no choice other than to follow the delivery boy for lifting and placing it in my home. What kind of a delivery manner it is?  What if only ladies at home? Does the Flipkart expect the same experience with women too? Flipkart must respond to this. Overall, good product with worst delivery experience. READ MORE VEMULAMADA NAGARAJU Certified Buyer , Guntur District Aug, 2024 390 41 Permalink Report Abuse || 3 Fair Fast delivery, but delivery person demanded extra money of exchange washing machine, even his senior demanding extra money, installation was in hurry and not in a proper manner. About product, first thing I've noticed that rat protection panel was of cardboard material, one can easily make this. Panel should be provided out of these plastic, steel or rubber. Cycle stops thrice in between daily wash cycle on first day of usage which is not acceptable. Overall I'm completely disappointed wi... READ MORE Deepak Kukreja Certified Buyer , New Delhi Jun, 2023 30 1 Permalink Report Abuse || 4 Value-for-money Amazing product and good quality READ MORE Yuvraj Singh Certified Buyer , New Delhi Sep, 2024 37 6 Permalink Report Abuse || 5 Super! Value of money can’t expect READ MORE Dinesh  NARUKA Certified Buyer , Gothra Jun, 2022 22 2 Permalink Report Abuse || 3 Good The technician who came to do the installation had no knowledge at all. How can the company get the installation done by such people! And he did not even install the installation parts in the washing machine which were provided by the company. READ MORE Dinesh  Sharma Certified Buyer , Jaipur 11 months ago 25 1 Permalink Report Abuse || 4 Very Good Pros- Enough wash cycle options on panel and low noise operation Touch panel to select functions is better than tactile buttons Clothes are washed as expected depending on the cycle selected. Earlier i thought top load washes better but front load is better in my opinion now. Few wash cycle sprays water jet on clothes to remove detergent during rinse Cons- 9kg Drum size looks the same as my old 6.5 kg top load machine. Before purchasing online, visit some stores to check if the drum size is... READ MORE Ajay Certified Buyer , Mumbai 4 months ago 27 5 Permalink Report Abuse || 5 Awesome Good READ MORE Chirag Sutariya Certified Buyer , Ahmedabad Jun, 2022 44 10 Permalink Report Abuse || 5 Great product Excelent Machine. I was using top load machine from last 12yrs and switched to front load. Must say, it is more efficient then the top load machine.  it take less water, cleaning efficiency is excelent. The AI feature auto detects the kind of load in and does the wash. As this machine is WiFi enabled you can connect it with your phone and with the confort of the app you can select the wash mode you want. Out of many Features i would like to highlight few of then which is really helpful for ev... READ MORE Manish Mallik Certified Buyer , Bangalore 10 months ago 12 1 Permalink Report Abuse || 5 Wonderful It’s an excellent machine…. Which do every thing on its own… hassle free Less power consumption with Huge water save when compared to top load More over u can trust the brand lik Samsung And installation was done on next day Aramsye it wil work for next 8 years Peace ✌️ thank u Samsung READ MORE rajshekar ipcc Certified Buyer , Nellore Apr, 2022 31 7 Permalink Report Abuse"
